tweet_id,text,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,display_text_range,favorite_count,lang,retweet_count,day_of_week,month,day,hr,year
793601777308463104,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12,10,Dobby,None,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,miniaturepinscher,0.538981,True,chihuahua,0.21783,True,toyterrier,0.0891487,True,76,8926,en,1908,Tue,Nov,01,23,2016
793500921481273345,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12,10,Fiona,None,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,goldenretriever,0.326122,True,labradorretriever,0.219904,True,chesapeakebayretriever,0.163366,True,115,11953,en,2786,Tue,Nov,01,17,2016
793271401113350145,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12,10,Dave,None,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,siberianhusky,0.231695,True,eskimodog,0.206749,True,pembroke,0.0701195,True,118,9677,en,2763,Tue,Nov,01,2,2016
793256262322548741,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12,10,None,None,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,basset,0.207622,True,walkerhound,0.0605742,True,beagle,0.0412205,True,98,22350,en,9714,Tue,Nov,01,1,2016
793241302385262592,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13,10,Tucker,None,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,goldenretriever,0.559308,True,labradorretriever,0.390222,True,cockerspaniel,0.0363157,True,70,11780,en,3812,Tue,Nov,01,0,2016
793226087023144960,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11,10,Juno,None,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,wire-hairedfoxterrier,0.456047,True,lakelandterrier,0.273428,True,englishspringer,0.0836433,True,123,11001,en,3338,Mon,Oct,31,23,2016
793195938047070209,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12,10,Lily,puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2,labradorretriever,0.654762,True,goldenretriever,0.0741,True,chihuahua,0.0423393,True,99,17063,en,6547,Mon,Oct,31,21,2016
793180763617361921,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11,10,Newt,None,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,lakelandterrier,0.266824,True,irishterrier,0.218783,True,airedale,0.13296,True,38,7740,en,2310,Mon,Oct,31,20,2016
793150605191548928,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11,10,Nida,None,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,italiangreyhound,0.193869,True,bluetick,0.16038,True,standardpoodle,0.12598199999999998,True,66,6909,en,1984,Mon,Oct,31,18,2016
793120401413079041,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",11,10,Robin,None,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,labradorretriever,0.7249439999999999,True,goldenretriever,0.169744,True,kuvasz,0.0355023,True,139,14202,en,4551,Mon,Oct,31,16,2016
792773781206999040,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,12,10,Monster,None,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,yorkshireterrier,0.912804,True,silkyterrier,0.06782250000000001,True,australianterrier,0.00445069,True,114,8209,en,1963,Sun,Oct,30,17,2016
792394556390137856,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,12,10,BeBe,None,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,cockerspaniel,0.746387,True,irishsetter,0.0916151,True,miniaturepoodle,0.061078199999999985,True,98,15128,en,4998,Sat,Oct,29,15,2016
791672322847637504,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,13,10,None,None,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,goldenretriever,0.705092,True,labradorretriever,0.219721,True,kuvasz,0.015965,True,95,13129,en,3661,Thu,Oct,27,16,2016
791406955684368384,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,12,10,Levi,None,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,pembroke,0.972629,True,cardigan,0.0270259,True,basenji,0.000152502,True,122,14670,en,4797,Wed,Oct,26,22,2016
791312159183634433,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,12,10,Mabel,None,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,miniaturepinscher,0.892925,True,toyterrier,0.0955238,True,doberman,0.00354426,True,106,9841,en,2963,Wed,Oct,26,16,2016
790987426131050500,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,12,10,Misty,None,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,cockerspaniel,0.349195,True,flat-coatedretriever,0.309535,True,newfoundland,0.104768,True,54,11089,en,2483,Tue,Oct,25,18,2016
790698755171364864,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,12,10,Mosby,None,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,bernesemountaindog,0.996541,True,entlebucher,0.00105698,True,appenzeller,0.000997907,True,82,9158,en,2203,Mon,Oct,24,23,2016
790337589677002753,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,12,10,Maggie,None,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,pembroke,0.658808,True,cardigan,0.153096,True,toyterrier,0.102299,True,72,8740,en,2167,Sun,Oct,23,23,2016
790277117346975746,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,11,10,Bruce,None,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,labradorretriever,0.427742,True,greatdane,0.190503,True,curly-coatedretriever,0.146427,True,77,14081,en,3732,Sun,Oct,23,19,2016
789599242079838210,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,12,10,Brownie,None,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,chesapeakebayretriever,0.8788219999999999,True,beagle,0.0185703,True,labradorretriever,0.0174985,True,74,7620,en,2279,Fri,Oct,21,22,2016
789530877013393408,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,12,10,Rizzy,None,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,schipperke,0.363272,True,kelpie,0.197021,True,norwegianelkhound,0.151024,True,52,13188,en,3942,Fri,Oct,21,18,2016
789268448748703744,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,10,10,Stella,None,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,malamute,0.81286,True,siberianhusky,0.120853,True,eskimodog,0.0242693,True,79,10196,en,3014,Fri,Oct,21,0,2016
789137962068021249,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,12,10,Bo,None,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,chihuahua,0.746135,True,pekinese,0.0703834,True,pembroke,0.0492369,True,114,10875,en,3244,Thu,Oct,20,16,2016
788412144018661376,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,11,10,Dexter,None,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,goldenretriever,0.805238,True,labradorretriever,0.113798,True,brittanyspaniel,0.0385587,True,71,16060,en,5990,Tue,Oct,18,16,2016
788150585577050112,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,13,10,Leo,None,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,chow,0.814145,True,pomeranian,0.112704,True,chihuahua,0.0158832,True,80,6865,en,1510,Mon,Oct,17,22,2016
787810552592695296,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11,10,Frank,None,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,pug,0.362835,True,frenchbulldog,0.221864,True,englishsetter,0.0804183,True,98,9717,en,3540,Mon,Oct,17,0,2016
787717603741622272,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13,10,Tonks,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,germanshepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999999,True,115,11416,en,3240,Sun,Oct,16,18,2016
787397959788929025,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11,10,Moose,None,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,chihuahua,0.900483,True,toyterrier,0.0210845,True,miniaturepinscher,0.019484,True,107,12120,en,3300,Sat,Oct,15,21,2016
786963064373534720,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12,10,Rory,None,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,goldenretriever,0.915303,True,saluki,0.0462126,True,labradorretriever,0.0375041,True,110,29725,en,9327,Fri,Oct,14,16,2016
786664955043049472,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",12,10,None,None,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,leonberg,0.512034,True,keeshond,0.464816,True,pomeranian,0.00781249,True,51,11957,en,2996,Thu,Oct,13,20,2016
786595970293370880,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11,10,Dale,None,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,pembroke,0.709512,True,cardigan,0.28717800000000004,True,chow,0.000570176,True,95,10497,en,3601,Thu,Oct,13,15,2016
786363235746385920,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13,10,Rizzo,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,goldenretriever,0.929266,True,labradorretriever,0.0628667,True,saluki,0.00215669,True,83,12189,en,4072,Thu,Oct,13,0,2016
786233965241827333,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11,10,Mattie,None,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,labradorretriever,0.478193,True,schipperke,0.224817,True,staffordshirebullterrier,0.0773956,True,117,17178,en,5571,Wed,Oct,12,15,2016
785872687017132033,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,12,10,Rusty,None,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,greatpyrenees,0.392108,True,goldenretriever,0.198358,True,pekinese,0.143328,True,114,7489,en,2130,Tue,Oct,11,16,2016
785533386513321988,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11,10,Dallas,None,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,miniaturepinscher,0.436023,True,black-and-tancoonhound,0.258049,True,rottweiler,0.145231,True,63,10183,en,2334,Mon,Oct,10,17,2016
784517518371221505,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11,10,Frankie,None,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,malamute,0.757764,True,eskimodog,0.151248,True,siberianhusky,0.08484019999999999,True,83,10039,en,2970,Fri,Oct,07,22,2016
784431430411685888,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12,10,Stormy,None,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,miniaturepoodle,0.744819,True,toypoodle,0.243192,True,standardpoodle,0.0109202,True,77,6329,en,1491,Fri,Oct,07,16,2016
783821107061198850,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,12,10,Mairi,None,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,lakelandterrier,0.26565900000000003,True,goldenretriever,0.196414,True,standardpoodle,0.133534,True,77,8209,en,2269,Thu,Oct,06,0,2016
783695101801398276,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,12,10,Loomis,None,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,chow,0.314265,True,goldenretriever,0.300435,True,australianterrier,0.0494869,True,126,11650,en,3737,Wed,Oct,05,15,2016
783466772167098368,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,11,10,Finn,None,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,chihuahua,0.789,True,miniaturepinscher,0.115916,True,toyterrier,0.0362939,True,138,9468,en,2608,Wed,Oct,05,0,2016
783391753726550016,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,13,10,Godi,None,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,norwegianelkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True,109,18908,en,6441,Tue,Oct,04,19,2016
783334639985389568,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,12,10,Dave,None,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,cardigan,0.593858,True,shetlandsheepdog,0.13061099999999998,True,pembroke,0.100842,True,98,32651,en,13616,Tue,Oct,04,15,2016
783085703974514689,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,11,10,Earl,None,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1,chesapeakebayretriever,0.240602,True,airedale,0.164088,True,boxer,0.134506,True,93,9112,en,2565,Mon,Oct,03,23,2016
782747134529531904,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11,10,Deacon,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,goldenretriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,89,8310,en,1604,Mon,Oct,03,1,2016
782598640137187329,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,11,10,Timmy,None,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,malamute,0.8408709999999999,True,tibetanmastiff,0.140516,True,eskimodog,0.0120116,True,108,8694,en,2184,Sun,Oct,02,15,2016
782305867769217024,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12,10,Sampson,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,briard,0.5044270000000001,True,soft-coatedwheatenterrier,0.390678,True,lhasa,0.0345955,True,111,18630,en,6470,Sat,Oct,01,19,2016
781661882474196992,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5,10,None,None,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,pembroke,0.438087,True,goldenretriever,0.226954,True,collie,0.07065160000000001,True,98,11634,en,3129,Fri,Sep,30,1,2016
781163403222056960,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10,10,None,None,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1,shetlandsheepdog,0.973841,True,collie,0.0251876,True,bordercollie,0.000297311,True,111,10895,en,3168,Wed,Sep,28,16,2016
780858289093574656,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10,10,Dash,None,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,chesapeakebayretriever,0.488555,True,sussexspaniel,0.27165500000000004,True,kelpie,0.106913,True,129,8033,en,2328,Tue,Sep,27,19,2016
780800785462489090,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11,10,Koda,None,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2,siberianhusky,0.951963,True,eskimodog,0.0353461,True,pembroke,0.00886194,True,105,6141,en,1505,Tue,Sep,27,16,2016
780601303617732608,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,12,10,Hercules,None,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,saintbernard,0.995143,True,cardigan,0.00304359,True,englishspringer,0.00104955,True,100,13525,en,3839,Tue,Sep,27,2,2016
780543529827336192,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,12,10,None,None,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1,goldenretriever,0.628312,True,labradorretriever,0.317365,True,tibetanmastiff,0.0122601,True,61,7040,en,2032,Mon,Sep,26,23,2016
780459368902959104,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11,10,Bear,None,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1,greatdane,0.382491,True,germanshepherd,0.312026,True,bullmastiff,0.0332719,True,112,5892,en,1224,Mon,Sep,26,17,2016
779834332596887552,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,11,10,Scout,None,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,goldenretriever,0.99383,True,cockerspaniel,0.00314271,True,greatpyrenees,0.000917414,True,91,21252,en,8237,Sun,Sep,25,0,2016
779123168116150273,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,12,10,Reggie,None,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1,toypoodle,0.43108,True,soft-coatedwheatenterrier,0.0603649,True,cockerspaniel,0.059845400000000014,True,79,13206,en,4207,Fri,Sep,23,1,2016
779056095788752897,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,13,10,None,None,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,chihuahua,0.721188,True,toyterrier,0.112943,True,kelpie,0.0533645,True,86,16500,en,5247,Thu,Sep,22,20,2016
778990705243029504,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11,10,Jay,None,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,cockerspaniel,0.7153510000000001,True,labradorretriever,0.207056,True,chihuahua,0.0285194,True,110,22342,en,8437,Thu,Sep,22,16,2016
778748913645780993,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11,10,Mya,None,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1,staffordshirebullterrier,0.351434,True,boxer,0.201478,True,americanstaffordshireterrier,0.14283800000000002,True,85,7717,en,1562,Thu,Sep,22,0,2016
778650543019483137,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10,10,Strider,None,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,germanshepherd,0.515699,True,malinois,0.300292,True,kelpie,0.08702230000000001,True,121,6430,en,1729,Wed,Sep,21,17,2016
778624900596654080,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11,10,Penny,None,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,airedale,0.786089,True,irishterrier,0.121488,True,lakelandterrier,0.0146031,True,73,5177,en,1176,Wed,Sep,21,16,2016
